"cars.jpg,549.4405626669711,394.23160480438173,705.5685926067571,541.7853241965456"
"cars.jpg,73.25007135062403,382.582626957632,239.78663661972905,527.5476846060736"
"cars.jpg,453.16161087076983,201.37630489708,522.1181574275087,279.0361572087451"
"cars.jpg,291.8293132663244,20.169982836528003,326.9581200027762,58.999908992360574"
"dining_room.jpg,396,75.28219944927322,619,236.63678112258"
"dining_room.jpg,529,355.1626775369226,604,402.97144247716165"
"dining_room.jpg,261,113.13080502696246,486,344.2065022381178"
"dining_room.jpg,878,58.349928532938556,936,176.8758249472812"
"hienas.jpg,420,65.32204008672342,557,293.4096894891138"
"hienas.jpg,815,404.96345915167456,998,705.7602719006786"
"hienas.jpg,385,474.6845746895231,525,728.6686384345431"
"hienas.jpg,94,331.258279868806,238,607.1546942114355"
"oscar_selfie.jpg,435,43.40968948911385,575,313.3300082142135"
"oscar_selfie.jpg,31,36.437577935328996,245,463.72841458871545"
"oscar_selfie.jpg,573,0.5810042301497136,687,262.5331954652095"
"oscar_selfie.jpg,466,301.3778017811566,750,882.05509261781"
"dining_room.jpg,506,462.73239865246046,659,712.7323986524606"
"dining_room.jpg,228,458.74833490744055,412,707.7523189711857"
"dining_room.jpg,372,393.01128311461184,546,576.2782153855281"
"dining_room.jpg,121.38954724872471,874.4283582648445,341.26985608058993,971.503173654426"
